Date,Log_Return,Volatility,VaR_95,Std_Resid
2020-01-28,4.91406566935488,3.1222047851000725,-4.1268272963157715,1.5469255986136887
2020-01-29,-0.44936586728141,3.3159934186623774,-4.388199762730271,-0.1609210161418501
2020-01-30,2.04370369180804,3.2380165084407486,-4.2830283861982394,0.6051409940408796
2020-01-31,-1.6805048675941199,3.2047827609796715,-4.23820436126746,-0.5506619831617164
2020-02-01,0.45184721516431,3.1501307094601283,-4.164492393554541,0.11669358699654797
2020-02-02,-0.51779102365259,3.077657065260589,-4.066743548401607,-0.19561574732207593
2020-02-03,-0.54559700777154,3.0087407573359486,-3.9737926614103265,-0.20933813237490576
2020-02-04,-1.21854536490779,2.942590486377819,-3.8845724674470157,-0.44273660711820256
2020-02-05,4.60283479927525,2.8885841666416976,-3.8117314306332557,1.5642914921046553
2020-02-06,1.20330844939431,3.075879474697655,-4.064346022699668,0.36381831454396685
2020-02-07,0.67748353927719,3.019571850753677,-3.98840110127864,0.19646373904290199
2020-02-08,0.70368594474601,2.9544727050791644,-3.9005986127959824,0.20966136546520753
2020-02-09,2.51797202192509,2.8922040633539403,-3.8166137671999176,0.841477574004027
2020-02-10,-2.6042505869956,2.9026269223617205,-3.830671600809019,-0.9262291786288308
2020-02-11,3.5052446746270496,2.8916813822566985,-3.8159088009435225,1.1830478739631543
2020-02-12,1.1475404940051999,2.9737707712074655,-3.92662688415671,0.357557260677505
2020-02-13,-1.08737626421842,2.920104469151639,-3.8542444462715326,-0.40122654506543454
2020-02-14,0.95230151607008,2.8645699285810484,-3.7793422212374486,0.30303130122246297
2020-02-15,-4.1853550399242305,2.810503299614496,-3.70641984233455,-1.5191592921023431
2020-02-16,0.45408785208563995,2.8877925797260713,-3.8106637775892387,0.1280703785696738
2020-02-17,-2.48977234415797,2.824865512800819,-3.7257908808452953,-0.9112007264286677
2020-02-18,4.5575692477751,2.8135955997637314,-3.7105905829091754,1.5898951807364625
2020-02-19,-5.14499840432893,3.004756982017106,-3.9684195434849534,-1.7403222952120214
2020-02-20,-0.25892656683303,3.1298172323167757,-4.137094586341531,-0.10964657183781641
2020-02-21,0.8081532009711601,3.0572898929192136,-4.039273319777269,0.23678030646630002
2020-02-22,-0.24041581349738,2.992887068553102,-3.952409994827829,-0.10847819153556101
2020-02-23,2.6685065475790597,2.925178398222085,-3.8610879093332002,0.8834535992677705
2020-02-24,-2.80319921936555,2.942951476450962,-3.8850593528955284,-0.9811396503271875
2020-02-25,-3.2487237538452596,2.9379615474724257,-3.878329184978152,-1.1344501495882728
2020-02-26,-5.74076879254885,2.953508654965755,-3.8992983499722196,-1.9722359526269326
2020-02-27,-0.40929663884483003,3.1291299785449507,-4.136167652650466,-0.15772556761728243
2020-02-28,-1.28362177683367,3.057512487772722,-4.039573544639808,-0.4473796739909755
2020-02-29,-0.8446835964171799,3.000166572721253,-3.9622282278362815,-0.30962639475848674
2020-03-01,-0.43182409048032006,2.9377475765113217,-3.878040591592581,-0.17566902540435414
2020-03-02,3.5250739590150397,2.8732424321015513,-3.791039262459495,1.197541410847437
2020-03-03,-0.92747648117548,2.9585602897914707,-3.9061117436659116,-0.34196485629712037
2020-03-04,-0.3709743670397,2.898915983260064,-3.8256664707976036,-0.15703163970181497
2020-03-05,3.6284842011420704,2.835394206582793,-3.739991459131703,1.2499979825535952
2020-03-06,0.48110043680757997,2.9329392204848084,-3.871555320238187,0.13530906841381932
2020-03-07,-2.357983053035,2.86861261092308,-3.784794790024603,-0.851362852866547
2020-03-08,-9.43035287692275,2.8500038622330175,-3.7596962357255173,-3.338451630250549
2020-03-09,-2.3014293291844,3.414777922547794,-4.521435386251827,-0.698632984769286
2020-03-10,-0.17576850801840999,3.3680505503577494,-4.458411831702362,-0.07720064390370228
2020-03-11,0.02149884883273,3.2868230857007448,-4.348856269088975,-0.019090870637267433
2020-03-12,-46.47301753397741,3.2079929771793028,-4.242534141143594,-14.512894831235984
2020-03-13,11.26862221975457,10.152419517069045,-13.608831117388716,1.1016462664669335
2020-03-14,-6.75355700465729,10.31135785225001,-13.823199235427522,-0.6631332425665608
2020-03-15,3.62457326308458,10.113889961070065,-13.55686436941084,0.35004593816448654
2020-03-16,-7.264505770911881,9.868742071430741,-13.226221093933392,-0.744649407279109
2020-03-17,4.12455256701917,9.705049896682382,-13.005441233627622,0.4163095962268982
2020-03-18,0.24482043860681998,9.488658224424627,-12.713582913302641,0.016922653513229448
2020-03-19,16.71043242496139,9.21601886598956,-12.345860512633926,1.8040528674641279
2020-03-20,0.12244500086868,10.012924422709213,-13.420687075112726,0.003814853292272995
2020-03-21,-0.22144850761289,9.724455930836932,-13.03161512688988,-0.0314357608236914
2020-03-22,-5.907702386253,9.4448472003148,-12.654492783932133,-0.6344146625498306
2020-03-23,9.57832376514637,9.257238799620302,-12.40145590809372,1.0255840653442314
2020-03-24,4.84447085736405,9.349336846473365,-12.52567317107475,0.5091509453946151
2020-03-25,-0.8011559939721,9.17118887924453,-12.285396057162599,-0.09654180813409019
2020-03-26,0.52812113614173,8.909885561553006,-11.93296314419009,0.04981814523944738
2020-03-27,-3.74133766993125,8.65538565223116,-11.589706329902628,-0.4419889519439875
2020-03-28,-3.5813240790789096,8.445094790882527,-11.306076479767736,-0.43404737697032747
2020-03-29,-5.265021330566451,8.2389485382746,-11.02803667167488,-0.6492659189319466
2020-03-30,8.2268448602786,8.08042099116919,-10.814222604152388,1.0076947359559525
2020-03-31,0.13681074096147,8.151867217384812,-10.910585719050877,0.006448041459746171
2020-04-01,2.5777803165675897,7.919442097746415,-10.59710228269112,0.31486222420992654
2020-04-02,2.78887559659608,7.723414278439864,-10.33270971396218,0.3501855961523004
2020-04-03,-0.8906283829347199,7.539377815670864,-10.084490490265202,-0.1293045089314709
2020-04-04,1.97258038443877,7.32831614844544,-9.799821015517452,0.25767627692616896
2020-04-05,-1.11868608197056,7.139100289640141,-9.544616080163086,-0.16849927810730098
2020-04-06,6.838401551364901,6.941934108632459,-9.278688145814261,0.9729499419760442
2020-04-07,-1.32013831407586,6.988180477489462,-9.34106294700188,-0.20096582819650063
2020-04-08,2.17346261162099,6.797386250964125,-9.083729187803147,0.3073557057545808
2020-04-09,-0.43739979839614,6.630202975440461,-8.858240704481828,-0.07867737435759466
2020-04-10,-6.16526461959843,6.445045631316976,-8.60850969178673,-0.9696613709608191
2020-04-11,-0.09341136128107,6.397390901882989,-8.544235363930076,-0.027770465675030984
2020-04-12,1.6198094339307099,6.21859811079991,-8.303088543688464,0.24693061738375638
2020-04-13,-1.82479033680671,6.059399187068531,-8.088368956779224,-0.31505392548658073
2020-04-14,-0.03813508563599,5.904235177854981,-7.879091461802365,-0.020727875011557175
2020-04-15,-2.97129370766828,5.740647223074348,-7.6584521682032864,-0.5322641772091583
2020-04-16,6.902911272643481,5.61795988262401,-7.492977588080246,1.2137260236698637
2020-04-17,-0.29015210954827997,5.764777277203492,-7.690997584549502,-0.06494600826960814
2020-04-18,2.25009020006066,5.606009466997624,-7.476859462112126,0.3863430930042971
2020-04-19,-0.94469879572844,5.48289685283175,-7.310811293962339,-0.18766465729999054
2020-04-20,-4.37078926190572,5.3366666602546164,-7.113583286335852,-0.834797582216348
2020-04-21,-0.02376428480452,5.272372549908893,-7.02686658944772,-0.020486308004887387
2020-04-22,3.38498124617334,5.1285345809751375,-6.832865094039164,0.6436017990886419
2020-04-23,4.2973347176261,5.068071003349093,-6.7513148290836975,0.8313000255269849
2020-04-24,1.6178084496425797,5.060013348277431,-6.740447064855821,0.3030745535474169
2020-04-25,0.25177397803481,4.94019654629032,-6.578844124179734,0.03391096149629547
2020-04-26,1.4417636083329899,4.807029839992075,-6.399235496833295,0.28240233373833207
2020-04-27,1.4957356048027302,4.69221358655808,-6.244377047228371,0.3008150450944592
2020-04-28,0.1468662629902,4.582603941369786,-6.096541011754847,0.013664523624979785
2020-04-29,11.984140644428889,4.4606883072304,-5.932107270705458,2.6677258444556045
2020-04-30,-1.6321978185922899,5.400992825622874,-7.200343217443384,-0.31780175185916243
2020-05-01,2.35369104465696,5.265113644407433,-7.017076138895952,0.4310341684453706
2020-05-02,1.38721272790345,5.157941243120288,-6.872527336723922,0.2526134950590861
2020-05-03,-1.01899122041704,5.029967595820432,-6.699922848958295,-0.2193330995816324
2020-05-04,0.17052718293886002,4.899086627765495,-6.523397111620672,0.01761145011815923
2020-05-05,1.00935669896458,4.767071603617197,-6.345341815852684,0.19406243763848458
2020-05-06,2.9084126239824903,4.645921654812772,-6.181940793084122,0.6078805607682756
2020-05-07,7.10753668546626,4.5857112015051085,-6.100731929614328,1.5315594928855683
2020-05-08,-1.09985471722904,4.849358725316012,-6.456326591157653,-0.24417700307813467
2020-05-09,-2.55994975141948,4.725258342515142,-6.288946169822372,-0.5595877987872012
2020-05-10,-9.13387499263453,4.631326092286727,-6.162255024594955,-1.9903850370537155
2020-05-11,-1.7817356616017501,4.896578534206369,-6.520014319825836,-0.381078912905379
2020-05-12,2.32893964825251,4.780282120839208,-6.36315950415285,0.4695732235755603
2020-05-13,5.15216067309936,4.691268770800412,-6.243102726746568,1.0802863271176977
2020-05-14,4.8814308336528,4.766249022834111,-6.34423235982243,1.006490354889361
2020-05-15,-4.25545413366315,4.815671763040821,-6.410891292636659,-0.9011621867874783
2020-05-16,0.5219563387114999,4.771931212455547,-6.351896214449447,0.09172579319659468
2020-05-17,3.08434146689862,4.645415868757932,-6.181258614020255,0.6458182407103507
2020-05-18,0.5757095071523101,4.593357803206015,-6.111045285508922,0.10699413480044123
2020-05-19,0.0253180468027,4.473030814537029,-5.948754230422192,-0.013174314868391176
2020-05-20,-2.1407053865040298,4.354632539350734,-5.789064528111994,-0.5109392192263351
2020-05-21,-4.74397811200528,4.265094769077754,-5.668300438787944,-1.1320323548681004
2020-05-22,1.10397046754222,4.272466239670648,-5.678242711534025,0.23867322693026133
2020-05-23,0.29045429371397,4.169647387263632,-5.539565759467639,0.04945433303890672
2020-05-24,-4.65558480535435,4.061478051705756,-5.3936723419567,-1.167021441007941
2020-05-25,1.3173543308948101,4.076806809219776,-5.414347007363332,0.30246887464392175
2020-05-26,-0.81030639932198,3.9852196767316546,-5.29081884025566,-0.2244678173487905
2020-05-27,3.84109712226941,3.887167432794033,-5.1585708525159015,0.9664749522763983
2020-05-28,3.68607148089736,3.9212534740248635,-5.2045444088748924,0.9185390186039003
2020-05-29,-0.91355788641855,3.942575019520412,-5.233301848521882,-0.25308460705190416
2020-05-30,2.73053897295643,3.8470744792058764,-5.104495471661279,0.6878712185299978
2020-05-31,-2.4984292562995902,3.8165783851632042,-5.063363857441092,-0.6766994304398591
2020-06-01,7.1989316402337495,3.7580765652779453,-4.984459513713261,1.8931717737736204
2020-06-02,-6.4749474802836104,4.135790454831861,-5.493901213656824,-1.585959132864167
2020-06-03,1.32296949908958,4.25190790191766,-5.650514648514512,0.29133329425161697
2020-06-04,1.47935393856517,4.154140115247917,-5.518650322583643,0.33583527196758595
2020-06-05,-1.3881075272664098,4.063574437267449,-5.396499842490363,-0.36232994206596153
2020-06-06,-0.1227122158605,3.970270118797759,-5.270655620374487,-0.05212727921207453
2020-06-07,1.08356683586361,3.868519177385762,-5.133419013521071,0.25832098197571696
2020-06-08,0.12940603543825,3.77953898033018,-5.013406951208921,0.011948248848296794
2020-06-09,0.24746476660233,3.6839156600464675,-4.884434974835178,0.04430546692560387
2020-06-10,0.75659170073052,3.5917522863320106,-4.760129602234034,0.1871912325690223
2020-06-11,-5.71557191412832,3.507128921920998,-4.6459938190056125,-1.6537228047268218
2020-06-12,1.6919583790143002,3.626074273639453,-4.8064213909209546,0.4433751474790477
2020-06-13,-0.05872938226616,3.562111378290905,-4.720151420340418,-0.04013814568150505
2020-06-14,-0.93828438185692,3.4739242933970953,-4.601209068248394,-0.29434479817820947
2020-06-15,0.67858623376864,3.3952482590610202,-4.495094747897813,0.17505025413475409
2020-06-16,0.91973393680255,3.31652100034673,-4.388911338654718,0.25191662393989844
2020-06-17,-0.6075177257295999,3.244476455362045,-4.291741241171661,-0.21321310184136757
2020-06-18,-0.72426439750117,3.1703440061085577,-4.191755082300779,-0.2550232905680811
2020-06-19,-1.32433162041465,3.100099381063768,-4.097012627272242,-0.45436568652864845
2020-06-20,0.47606330727525004,3.041859099029696,-4.018461032784492,0.12880811745383142
2020-06-21,-0.30812411837963,2.973504377239898,-3.926267585228485,-0.13195584460960796
2020-06-22,3.6420399315630902,2.9068559239564817,-3.8363754677333826,1.2239315815663818
2020-06-23,-0.19773010491607998,2.9992874601455,-3.9610425245369876,-0.09401475244784568
2020-06-24,-3.33709232737806,2.931157667488439,-3.8691524502031935,-1.1672314759782474
2020-06-25,-0.5253081495322199,2.9514868608971163,-3.8965714547328636,-0.20652482678387063
2020-06-26,-1.10590439869024,2.8872611093079206,-3.809946956734141,-0.4122078041445124
2020-06-27,-1.2909378740094002,2.8333651726917037,-3.737254799180065,-0.48535397075993497
2020-06-28,1.0796911071169601,2.7853046460119506,-3.6724331521899787,0.3573914061331954
2020-06-29,0.51566968672229,2.7375750427774252,-3.6080578382767277,0.1575929488001031
2020-06-30,-0.57681176339663,2.6809282770894254,-3.531655499346377,-0.24657837071409525
2020-07-01,0.98367846920766,2.6274442876217354,-3.459518955608569,0.3423217421871063
2020-07-02,-1.1433924918010798,2.5838156622796977,-3.4006748366202575,-0.47512664037625724
2020-07-03,-0.39654121072665,2.5431963260994794,-3.3458894971172057,-0.18904886302406157
2020-07-04,0.49599537650610004,2.4933422468935467,-3.2786487957233903,0.16513906739023484
2020-07-05,-0.64313649740359,2.4459369478164597,-3.2147108871209666,-0.29738446905688554
2020-07-06,3.26903640545275,2.4025904992801626,-3.1562473541676854,1.3255647365780867
2020-07-07,-1.32274750284935,2.508045713727886,-3.298480100174482,-0.5609924326010235
2020-07-08,1.8849585054621,2.4748164235991683,-3.2536620870718016,0.727614107099656
2020-07-09,-1.60767727161914,2.4737984428308533,-3.2522890852641826,-0.6839378687830523
2020-07-10,0.009051613040611528,2.449892947761699,-3.2200465430044702,-0.03069340241887574
2020-07-11,-0.41536446189596005,2.401700602869497,-3.155047106168443,-0.20802410777948868
2020-07-12,0.39049160883397,2.357625022723068,-3.095600156779545,0.12989531529099108
2020-07-13,-0.35513578688544,2.314490429119971,-3.0374223632186865,-0.18984003758526316
2020-07-14,-0.004331631390286361,2.2734305485998165,-2.9820428394305334,-0.03896261296139803
2020-07-15,-0.54650618081169,2.2322745344562436,-2.9265336553945294,-0.2825608294343425
2020-07-16,-0.66149394632759,2.196618828287239,-2.8784430130703136,-0.33949500017647155
2020-07-17,0.20964170070048002,2.1640647286293033,-2.8345356632784977,0.05794398655093676
2020-07-18,0.08353119275827,2.127594304115239,-2.7853461693892183,-0.00033651641658009304
2020-07-19,0.29193317943754,2.0923814164952415,-2.7378527786901383,0.09925820150706027
2020-07-20,-0.23526855605595,2.0594199941360167,-2.6933960523063862,-0.15514840107174094
2020-07-21,2.27265724190086,2.028186325692247,-2.6512696344342253,1.0789985372692517
2020-07-22,1.59234674311861,2.082695093901853,-2.7247883487481914,0.7241096329294239
2020-07-23,0.58314531883763,2.08939977074123,-2.73383128325785,0.2387758257919283
2020-07-24,-0.46218064009337,2.0602058924483817,-2.694456032845378,-0.2652297060530263
2020-07-25,1.4595935230039099,2.0310204860694223,-2.655092208928814,0.6771701069821076
2020-07-26,2.3292897324559103,2.0340735199127953,-2.6592099890639056,1.1037175142925673
2020-07-27,10.40086659850629,2.0924704291486997,-2.7379728345280316,4.930353753928114
2020-07-28,-0.71266633721229,3.462498827082163,-4.585798967791137,-0.2301556015408888
2020-07-29,1.7048707177252698,3.3816249240704916,-4.476720271532456,0.479244029407343
2020-07-30,0.09676074745073,3.3283434099568736,-4.404856816477452,0.003759703474067017
2020-07-31,1.8922423373727002,3.2480479265869846,-4.296558263850604,0.55664054689707
2020-08-01,3.7792033732147297,3.2078614594509616,-4.242356756575665,1.1518440733028754
2020-08-02,-6.19118571228263,3.286657888490029,-4.348633459311044,-1.9093660150722727
2020-08-03,1.7286053356240598,3.4618561184311805,-4.584932114342587,0.4749932164135728
2020-08-04,-0.36037470015538997,3.4059903329103323,-4.509583122601682,-0.1305411407157163
2020-08-05,4.71600379035361,3.3242926886719832,-4.399393405164171,1.3933059032279485
2020-08-06,0.2784144331386,3.476585585708072,-4.604798486896863,0.05584998993477305
2020-08-07,-1.52519020491883,3.3915918103640226,-4.490163111832867,-0.47453746148641474
2020-08-08,1.30654699240473,3.3259075047974824,-4.401571388804228,0.3675086656716059
2020-08-09,-0.6684391826166,3.262411492246509,-4.3159311265099065,-0.23071471749497924
2020-08-10,1.71842009045892,3.1882297425972634,-4.215878473718315,0.5125643567825913
2020-08-11,-4.0161112862787,3.1438987298747816,-4.15608700958065,-1.3042272674003847
2020-08-12,1.51693007557724,3.1856834643499705,-4.212444180316073,0.44972544461511577
2020-08-13,1.70488539554156,3.134295900404374,-4.143135191008529,0.5170661238982078
2020-08-14,-0.12963612281762,3.0918675479635014,-4.0859099403861325,-0.06917608295605163
2020-08-15,0.81937342531244,3.0201801295751305,-3.9892215174862806,0.24340477408757344
2020-08-16,0.22817499658511,2.9573798052712905,-3.904519564883638,0.048667348427531426
2020-08-17,2.99517604098848,2.8904328650897453,-3.81422486311245,1.0070909838373538
2020-08-18,-2.1709414754999603,2.9328010644488627,-3.8713689822512714,-0.7689538393880755
2020-08-19,-1.96178869913659,2.904398837504991,-3.8330614717873135,-0.7044610526230803
2020-08-20,1.01613277417591,2.8706513539118865,-3.787544545124137,0.32462514465108633
2020-08-21,-2.43618627931248,2.817827775241081,-3.716298730608448,-0.8944597198692422
2020-08-22,0.7676821280393,2.8048463101017678,-3.698789976360252,0.24366217942439636
2020-08-23,-0.14543864269729,2.749379047933783,-3.6239784930879644,-0.0835409748391481
2020-08-24,0.93644586352361,2.690187541990571,-3.5441439351225625,0.31678040547448566
2020-08-25,-3.53060044085324,2.6428012205707057,-3.4802316226399093,-1.3678091170406115
2020-08-26,1.06963347639652,2.693635102907396,-3.548793833743449,0.3658202672527948
2020-08-27,-1.44634776739618,2.649472886556141,-3.4892300337523254,-0.5776979029799082
2020-08-28,1.91647185956025,2.612948871675999,-3.43996825984383,0.701209547669257
2020-08-29,-0.30920412474539,2.6057807711722045,-3.4303002825546383,-0.15099170746348856
2020-08-30,1.76279312086737,2.552851474940583,-3.3589118814532144,0.6575180633009645
2020-08-31,-0.26235581917237,2.5413255898596936,-3.343366341161072,-0.13638668879139293
2020-09-01,2.44952878450401,2.4905858289527965,-3.2749310763587434,0.9496888618888113
2020-09-02,-4.75998283628147,2.5228393123880073,-3.3184329699474087,-1.9201500371680684
2020-09-03,-10.8024907829682,2.668207905815891,-3.514498895512835,-4.080168536495155
2020-09-04,2.5680958905574798,3.452547224852133,-4.572376741875071,0.7194249826646272
2020-09-05,-3.3100047134118,3.4340208217717967,-4.547389251237031,-0.9884191310261041
2020-09-06,1.0834787536524,3.4232649668590587,-4.532882289320532,0.29189431731304044
2020-09-07,0.86404683915368,3.3505617731337285,-4.434823839189136,0.23273699420706945
2020-09-08,-2.32239055901111,3.2762606742882463,-4.334610214140237,-0.734568449045456
2020-09-09,1.08798357097583,3.2365023038282175,-4.280986102360647,0.31012998403219366
2020-09-10,1.17242949135238,3.1709888437823444,-4.192624807269351,0.343168135175453
2020-09-11,0.36386352484214,3.1100759255692605,-4.110468494088374,0.08990660304266773
2020-09-12,0.39587144990775003,3.038354722596326,-4.013734504221915,0.10256349741548106
2020-09-13,-1.14048675959459,2.969435518622132,-3.920779711183099,-0.41244671422678814
2020-09-14,3.40036509277634,2.912892926197655,-3.8445178759671346,1.1384276777847813
2020-09-15,1.08125107428236,2.984602300554858,-3.9412359119852627,0.3340491665933458
2020-09-16,1.6347532426243199,2.9287991740393244,-3.8659714315929388,0.5293999305921938
2020-09-17,-0.23640918305821998,2.8930387039474446,-3.8177394889023915,-0.11083721271689981
2020-09-18,-0.04023369137886,2.8289395410431752,-3.7312857274230984,-0.04400265638140312
2020-09-19,1.35907713828373,2.766516298571717,-3.647092364033136,0.4608069635347768
2020-09-20,-1.4167885530092401,2.7280466135126527,-3.5952063669999617,-0.5502236320830026
2020-09-21,-4.44933108280505,2.687322717420806,-3.540280002290797,-1.6870241212881345
2020-09-22,0.72569445920738,2.7930867362435294,-3.682929248273106,0.2296553442878922
2020-09-23,-2.81258288104684,2.7373377554320713,-3.6077377969122573,-1.0582654765447537
2020-09-24,4.89361364351204,2.744751239129187,-3.617736734842824,1.752204867158911
2020-09-25,-0.62788897837311,2.982486315895471,-3.9383819771638406,-0.2387726433972667
2020-09-26,0.54102304729362,2.9181167146540283,-3.8515634619118386,0.15653105368622935
2020-09-27,0.22805831897406997,2.854988516832318,-3.7664192898226228,0.050371885896131376
2020-09-28,-0.6108227146349,2.791762186171889,-3.6811427610434366,-0.2489717359333599
2020-09-29,1.25255833075161,2.7343872597417227,-3.603758315135872,0.42726616846969073
2020-09-30,-0.5561903231040299,2.693842245938501,-3.549073217956781,-0.23774127354303798
2020-10-01,-1.5421675401221,2.6396397277837544,-3.4759675584784193,-0.6161502595117657
2020-10-02,-0.41025453782753996,2.606054732113881,-3.4306697874410235,-0.1897510803987819
2020-10-03,-0.25226166976999004,2.5538708761185256,-3.3602867990386627,-0.13176423134236787
2020-10-04,1.1334718114117202,2.5025865183112628,-3.291117009035172,0.41925609387135454
2020-10-05,1.1532279024732899,2.4685899802462306,-3.2452641700927116,0.433032924810477
2020-10-06,-1.7659664062252298,2.436754042857264,-3.202325441834965,-0.7592943468455899
2020-10-07,0.6069812450622399,2.4196544815313215,-3.179262404358463,0.21603666386367334
2020-10-08,2.28613846473138,2.376784004285891,-3.1214408377989247,0.9264162404288456
2020-10-09,1.35371939231898,2.405939799083814,-3.1607647230883993,0.5276408951017687
2020-10-10,2.07426777737271,2.3841582328176214,-3.131386830315678,0.8346847901330179
2020-10-11,0.77441489400023,2.399363659250981,-3.1518951528974237,0.2876461549168647
2020-10-12,1.49248661016283,2.3604602614155383,-3.099424185652149,0.5965952784771303
2020-10-13,-1.12670255308664,2.3467108067141025,-3.0808796052961847,-0.5160200024610855
2020-10-14,0.03156734004647,2.316195167031192,-3.039721628888997,-0.0227441209932581
2020-10-15,0.5744241377636,2.2732655303369134,-2.9818202710085076,0.21562680120413621
2020-10-16,-1.51839682907954,2.235956620475138,-2.931499869803588,-0.7167598769909977
2020-10-17,0.31726798498965,2.2212670648193824,-2.9116873280579774,0.10490445994127702
2020-10-18,1.09676932179159,2.1830684001407756,-2.8601668698285327,0.4638068869289071
2020-10-19,2.22763414650639,2.1628671981920786,-2.8329204938114856,0.990993337514481
2020-10-20,1.47348266052489,2.2034464422653155,-2.8876517590755437,0.630482988244189
2020-10-21,7.3384054305869,2.1972918593345003,-2.879350763858182,3.301408611969536
2020-10-22,1.10279875667966,2.9144559046311893,-3.846625943507609,0.3494825884624684
2020-10-23,-0.26529704553777,2.8620269258152513,-3.775912345641667,-0.12213169818716121
2020-10-24,1.35582828497842,2.799213280743779,-3.6911924266504568,0.4542637499458852
2020-10-25,-0.58830252475114,2.7591805673360192,-3.637198294753723,-0.2437497914715715
2020-10-26,0.3376507193094,2.702807015582766,-3.5611644531839803,0.09375569719887501
2020-10-27,4.332755896265359,2.645808698055696,-3.4842879586256075,1.6057505352590304
2020-10-28,-2.84458494184569,2.832458560536877,-3.7360320058168397,-1.0340246970674034
2020-10-29,1.24751034586481,2.8356298056309086,-3.7403092234048647,0.41023097598473884
2020-10-30,0.80520755833077,2.7905532363620873,-3.679512189694898,0.2583575134016167
2020-10-31,1.71606081406299,2.7363442435862413,-3.6063977975697616,0.5963480854860991
2020-11-01,-0.31895931935235,2.7131869091484515,-3.575164337142659,-0.14860991742302251
2020-11-02,-1.36782301231175,2.656234887036422,-3.4983502835365257,-0.546664823419009
2020-11-03,2.90784151533731,2.617484203319588,-3.4460852894956817,1.0787436075399799
2020-11-04,1.30614446957189,2.6736780219929863,-3.5218767160304747,0.457009892870963
2020-11-05,9.74158108042448,2.6375767097764764,-3.4731850624418477,3.6614419142613186
2020-11-06,-0.08969303080483,3.668649429940085,-4.863844643284728,-0.04741259618722899
2020-11-07,-4.817614127429691,3.576912360235642,-4.740114248320257,-1.3704169397866348
2020-11-08,4.26156675918445,3.633271395502257,-4.816128510775133,1.1497405894825972
2020-11-09,-0.95582003272998,3.7175735992297443,-4.929831128453929,-0.27977043846957106
2020-11-10,-0.2704687109615,3.6304237877741823,-4.812287799162765,-0.09770646482800947
2020-11-11,2.64880155918145,3.5405597750947067,-4.691083690314003,0.7243358561693606
2020-11-12,3.59667008912634,3.5216472048201797,-4.665575356579344,0.9973806919527199
2020-11-13,0.25443132057159,3.563092744096348,-4.721475037708002,0.04776304453038426
2020-11-14,-1.5418716403051,3.475049196886537,-4.602726282102008,-0.4679412322943355
2020-11-15,-0.70292409260943,3.4064439918634033,-4.510194995224423,-0.2310829879073562
2020-11-16,4.65638986904135,3.3274597421528402,-4.403664969312912,1.374064018852346
2020-11-17,5.41024758441377,3.4736923239080735,-4.600896199343938,1.5332389643687074
2020-11-18,0.89479998763621,3.6806048492219343,-4.879969517934364,0.22022272362058393
2020-11-19,0.07346200168818,3.5949432680553963,-4.764433439605677,-0.003000092262118249
2020-11-20,4.41487626981942,3.5055162614502677,-4.643818742805447,1.2353755577383536
2020-11-21,0.11227042351790999,3.61332909689706,-4.789231330705287,0.007755523949520078
2020-11-22,-1.47105616597471,3.5232868054211295,-4.667786768286663,-0.44143534575472504
2020-11-23,-0.03201850997101,3.451404953007982,-4.5708361024488395,-0.03368647687635401
2020-11-24,3.96802677655614,3.3669548322091987,-4.456933981584338,1.1534991726747947
2020-11-25,-1.9839332374637302,3.4484417634874243,-4.566839499865888,-0.5997434616792244
2020-11-26,-8.82052536237854,3.3912507083284753,-4.489703050379876,-2.6258077893442064
2020-11-27,-0.24647942560278,3.789432678631221,-5.0267510791867505,-0.08727601644361938
2020-11-28,3.49782933002664,3.69409526521568,-4.8981647197706435,0.9240644655269632
2020-11-29,2.56357047024113,3.7172628943366033,-4.929412065154114,0.6669755079332833
2020-11-30,7.666315234015279,3.6849542989969057,-4.885835839370935,2.057574519420714
2020-12-01,-4.28305306024281,4.134276454332466,-5.491859205116873,-1.056363857534388
2020-12-02,2.09508141373078,4.127524337889635,-5.482752286430575,0.4871768367547588
2020-12-03,1.26433160461818,4.056808606232398,-5.38737442624449,0.2908898486450191
2020-12-04,-3.9099467524232803,3.9647726529438794,-5.263240911973667,-1.0074206682763973
2020-12-05,2.40126130758753,3.9508132861063734,-5.244413212573378,0.5864651089855929
2020-12-06,0.99166443898983,3.8999162087998878,-5.175765767239034,0.23267609539222392
2020-12-07,-0.7965956561317701,3.808140262595881,-5.051982937586368,-0.23130524575288522
2020-12-08,-4.6418459556244605,3.716035048896253,-4.9277560083192995,-1.2718106951649029
2020-12-09,1.26250410295796,3.752824628666614,-4.977375962937746,0.31396536112777806
2020-12-10,-1.5694640220806002,3.6718680901599137,-4.868185812035146,-0.4503732554232378
2020-12-11,-1.13473565301518,3.5962376172116617,-4.766179193343425,-0.3389605876848994
2020-12-12,4.041245632345889,3.515869965198886,-4.657783303242018,1.12546780977226
2020-12-13,1.7853539827285598,3.591537849886347,-4.759840381026051,0.47364301607261744
2020-12-14,0.5431863337978601,3.532181932041901,-4.679784072469072,0.12993078484015888
2020-12-15,0.88161584772024,3.447111656170184,-4.565045517299871,0.2313150150281778
2020-12-16,9.305159757677819,3.369599445746654,-4.460500904732983,2.736501101383928
2020-12-17,6.7782427110749595,4.123312738032716,-5.477071890104338,1.623450844793141
2020-12-18,1.4487680725324,4.403812995606851,-5.855396680389226,0.30984987571547423
